id,label
s3Yh0HhGyv,failure
OFtKnIXD8D,navigation
DLIyqpNBu0,electrical
e81rJ4HyCn,software
V1b6Ia62UX,hardware
vLp22zZJwG,calibration
W2ARtdLiWN,power
LZo4gqRvac,communications
lVrwnyjLV-,maintenance
87zBOVsRz8,vibration
EZjuwwrDGT,engineering
uQifMdBug1,weapons
Uk-QezvjKv,politics
tg5ceoRe43,security
0Bvc3t7gw5,diplomacy
LJAT_wC4Lo,strategy
JkD_9d3JcF,intelligence
GnMpq3RpY2,compliance
nskHsJCWJ3,negotiation
2LJTTCR4GR,wear
_6gfeAK5zl,engine
wekrHUCI2S,escape pod
B_9GoYX9ZJ,bug
W45_7kpOB8,repair
UZGfmZACaH,mechanical
YPis9yQeXf,diagnostics
0G620a8Qww,inspection
557xG2MBX6,structural
-iRx9jmGGE,life-support
swg6DFR7O5,corruption
46sEpc4gc5,navigational_charts
lcsQq7-VGL,Rocinante
Qy3QQ84szA,issue
O2rGBIilXY,ventilation
abiPzPXFc3,health
NGv-8e5oFk,safety
qO7PcrZK2y,medical
MT-8A5R-4d,pipes
0jv1r6eqeS,life support
kxj7IsM6JR,hull
f9NHDaBFzQ,pumps
rIVZL01Vvo,water
TV0T2V64-D,emergency
BesxqQ5sa0,contamination
Xq_r8WVbC7,repair_site
ZtqAes6ARR,water_supply
-VfaBFPaAN,life_support
_7-hG5_0TI,fuel
NXLWw7gT7X,radiation
BoUzIgx_1P,environmental
NXyBNGE54G,gravity
ZWmiGBEoiu,protomolecule
UhnHMmtnGV,tactics
0W0isT2ImV,damage
pb3Q3C0Ica,meteor
XQ9YIYAzWP,shield
olPH8ONmFN,structure
52dYWeu9v_,sensor
Le13dgG7J0,fire
_mjmDmgAVJ,interference
y_QPTgJ3Rw,update
knS5yxL3jV,replacement
R9Dpd3rZpu,schedule
gXzmk4EwtY,training
7T-ot_J95p,environment
4cLCXCOrgL,configuration
4ncXaQ_Xi7,cracks
QcfYDtYO6H,welding
-Tij2Ic3cS,materials
LYMoUm14Lo,dignity_violation
4mbPYiq81Y,biohazard
PJW51Pz9Kb,privacy
IHBERW71Ff,nutrition
MmxurxlFDn,hygiene
TdTsB0--7m,comfort
ARM1s_jCrl,communication
YuU7HRqNBV,respect
VgIvMxkMFJ,dignity
uX1h-nsCZL,noise
zoqkWs7mSR,ethics
QJOgxHW25z, Rocinante
JeJjBonkS2,technical
2kSm9X_LsL,gravitational_waves
u9X13aveHL,firmware
RMlKQWEqx8,networking
tF-PRqwmFg,testing
-ZZ5LU2w6Q,jam
n9TjkGfCTR,toilet paper
mCZ38Y-lPU,critical systems
u19TJHW4yo,node
X1SkxOJFGW,data
cHcHh7HevS,sensors
GorjqSGv0M,food_storage
2QG-3mvAs4,water_storage
0gDPJeeuuW,leadership
J_ckpX_b_A,crisis
eZQbM4XjVp,defensive_shields
HTHZAS5fO0,error
ovmTZRrbnp,electromagnetics
XFVj5xSYg7,inadequate_staffing
2W3SpvA4Co,thermal
R6VxmftxOd,insulation
njprWsj1g_,cabin pressure
p58YeNux4u,malfunction
QssnEIHhS2,design
LAkwThZF28,upgrade
t6u8ZA8q0w,procedures
lF2KYhdXzn,review
NNBCi26IU1,evaluation
R_zg3bXsL8,chemical
M719fj76UQ,integration
68XJXSOYWB,amplification
boeYLf7ZLB,quantum foam
D-ITUpx6it,reactor
b5kWRRQap3,shields
3Ohia7-uSt,seals
0BosC7u9E2,joints
YqNeKZz_qE,oxygen_depletion
8BgnrUS76O,gear
I3LizadqFR,short-circuit
eflrhF2hXk,inadequate_supervision
nVESAa4BZ6,research
kgZOsorPyE,solar_panels
EY7EUHgs43,batteries
GBW8ICP0wW,synergy
HWgwOaVzMz,soundproofing
2CIn1oMZHK,bathroom
822pw0OMfr,budgeting
1qyrikA4Wg,system
EiNsuYGcIZ,combat
blUkvCjNKh,realignment
szbvHA3Lbk,recalibration
77qcSgbkJE,debugging
WgKg_rAENZ,adjustment
mzhmtrqPvY,optimization
Go_OXLDQyl,patching
LT7nVz5Gg-,airlock
ypx7sHRWua,haptics
QjxAaoEX2i,defect
rrvQxsNpLj,controls
9SoqkNpkiW,fault
h0gonyM9ys,feedback
Y5TEMvxovG,problem
JneelOBPeJ,surface_properties
LI4Q-M1yfd,cosmic_rays
9NlVo6-q6-,water_sensor
xus8gRGPtd,water_tank
nzCQBcLzNW,water_pump
Yy24Tlp84k,water_filter
2jYfcjEodu,water_heater
llqs_8JKq9,water_line
GKWR3rVcZC,water_pressure
r4LcNfBjqx,water_quality
JzDJSlxZG_,water_level
L_ocCua_ff,reconnaissance
QrzLZP4WQ1,log flooding
pNUS0qIWYp,network
fe0WU7P07F,database
17r5mjYCOG,storage
SjzIHA69sR,mold
u096T_Nehu,lockout
2HXKTa0Heb,weapon
U_VzDqVpxN,authentication
pw8E8vA97w,software_update
ZIMh7Zov09,user_error
chrtafX_t-,system_error
tSZDTQYH0b,network_connectivity
2o0Bc6LviX,authorization
0CdOJfNuOC,stability
vKgC8skHdX,dark energy
rlTnq7stIg,algorithm
LNiNpn-ulV,follow-up
1Wd79pq2Jl,thruster
rmF0gtjJzL,thruster_pod
kmBf8ORFbP,design_error
Qe8-8FVxrZ,catastrophic_failure
Fchdgv1RHy,certification
EuuTGoIgx6,dark matter
Eb-ek_sofL,shielding
yTeGPqHtv2,memory
sXM4yTqTTe,warning
aCO3CtxkVU,critical
O-5vv8TYxw,inefficiency
l67sZByEf1,threats
F3JUbkt4kR,supply
hQaSUQ2LuX,celestial
An6Y-Xrg5I,fire_suppression
SJFPxPG1PI,gravitational waves
dDg68ZQ36S,black hole
6Ul8sE59lP,physics
xPbkE4d6zD,biology
f1zcXTH3nn,mathematics
26uzdSR_Ds,chemistry
Rq4nf2Px_a,anxiety
8v2GE6fNiv,overload
FMb_p9-FW5,thrusters
LSrwzF0W43,vulnerability
mj2AQQtbOO,firewall
NpOr6QBo_F,encryption
J9Ar2d0fv3,antivirus
qeFZdH_x2M,intrusion detection
PzqYtwCovG,patch management
UcIIn4EiUw,malware
XVw7Wbg4jN,access control
9vP3Xk54TD,anomaly
2SfUykN1Zx,space-time
oaZIHE1Uw9,atmosphere
MxVmlcRa0L,rivets
3PyfddGdre,infusion_pump
Y2KBGwyDCS,inventory
v6mN7QuDs8,power_surge
88v3yPo8C7,threat assessment
-LSSUqphox,antenna
bUJT0UxX6Q,ceramic_coating
8b1-UGKP2A,absorption
RaodY0k7Cp,unsanitized
NcU4vW9_xb,equipment
78jtbVtb0z,impact
TMUqcs40zL,space debris
PLsDf__Ghj,entanglement
hCoxgTTHWW,glass
0RNMsPXDnb,ionosphere
EJBQwpRwCk,technology
4jf1oInMUA,astrophysics
x28vg1EpGM,astrobiology
lDwWlvKTRn,cosmology
XUhfzheWK5,plating
hrb0YRmfJu,containment
YcchPysZax,presenteeism
k6B8R3P4BQ,medical_staff
mtnLRMzLFs,gravitational_lensing
bgm8buigqs,scattering
8G8W6PZC6D,collaboration
g_f1mA5cMz,documentation
OEnjXDUyRM,data_visualization
fBvJr-PT4k,usability
Vpy6MFfM30,medical_tech
di639aBDbv,accessibility
SGz-pZKt9k,compatibility
9Y48KJFXPO,customization
G_XsvNUYWC,plumbing
rGfIsVLcyB,cleaning
Nu1YE2N2Q2,supplies
T82oPHNUny,pest control
kdIaLw7_TU,space
Tr9ZURE3FD,lighting
DnSg6ZCONp,painting
39K1HhNwQS,color scheme
i75PqZyjoC,conflict
cRpZ6dWhRZ,personnel
lleAFZl6aZ,drones
MSUfUBd5kW,propulsion
ixJ1dfaZDM,hacking
AB5eG5hnNH,facility
SkL-m-Sgx7,excess
jW_vSzKRQy,insufficient
kVGSnhAaOO,fire_extinguishers
vBoV-f1EUv,valves
MturCYrToA,aging
okgZhFQyuJ,procedure
I22Mv4L3Wm,quarantine
KQse2Q5fqg,battleship
iqNaV93cW9,misfire
aRVtod3n2B,gas_leak
Fozl1v7q3b,fire_hazard
C5eHE-4ehH,oxygen_leak
3d1Y6UglpV,pressure
PaeuVcMT1D,oxygen_levels
L9xCOmFsQY,radiation_shielding
yHoCfX2YRu,engine_cooling
SxYt0W24f6,fire_prevention
L4nloppMEf,hull_integrity
PJpn8JoWrD,electrical_wiring
ZAh6Tsk9GI,battery
KK_xAkyXPr,solar
cudhXtyoAj,generator
iZcepwLkWj,wind
PGPqcW4_OT,hydro
N7UUHwYodZ,geothermal
PHPIxZjNpx,nuclear
7QkfWDAufq,wind_turbines
TstQMSJbtC,cargo
Msihk4FfJY,grappling_hook
iqu4ROn_GD,maintenance_log
ZFDCL3zJNW,design_review
qt9Ky16Pd9,repair_log
JP3Y0ytBSK,testing_log
XJMgHRNCbK,training_log
zHz4gKfEro,design_modification
eg19b72Mz9,winch
k7hl27VEMn,construction
qO0a-3synD,neurology
CiWH7r94U5,programming
TmKqwfajoo,inadequate_intelligence
D8Skj5swj0,transmitter
6riy7tXFr5,S-band
-WwEJPvlZA,minor
IL6BII3rHq,urgent
ypzts3Ea7Z,major
AklMO_d38Y,stress
K9K84trlBu,joint
dALlQ34qGF,corner
o5OffTVEDn,leak
-z3FdsabvA,engine room
AUzJlOdcsH,cooling system
piHO6w5VC6,sewage
kT8IXc6h1-,hydroponics
UpUm7sXjh9,systems
e_lvc9xy9_,wiring
39gFmNjdCz,transformer
ibbVYUQyxr,fuse
704qpZsmN2,relay
2cCUzvH1bS,circuit
xXjdVkVJEH,switch
pkW-vEJunf,diode
YPU8v92pVa,capacitor
27oWnTGF1s,fuse box
Sn1WxEIs-j,fiber optics
kgqUGWPfsL,decompression_suit
iK0oCgMHWm,filters
huGK7UEtQI,hoses
qpFgI2Sk01,regulators
_yPw_zXK-T,heating
-y-SQqZElA,threat_detection
uXoc759T4s,rocinante
BjOIDcGnzU,structural integrity
QrgxAb_z8F,cloaking
aDbKjKaxkk,inaccuracy
6A0jcC34Vy,medical_records
iLSf_kvgee,counter-surveillance
cGuULOAxlw,toxic
W167tRZJu8,emc
7ya_YA7Ewd,solution
gx1_0rsNMt,decoherence
xNnYymtjOL,quantum
dgyGd03g2i,unstable_software
odnxlRDWTQ,propellant
9HiauoZOao,operations
DebUuqqSyz,quality_assurance
YlocB-mKDn,procurement
CbkZVgySOG,gym_equipment
l9PKlrMJ6T,licensure
Iism31jcM4,dentistry
ahyw3Tdh3V,nursing
Aj838X2Muf,pharmacy
lqUNORrkJC,psychiatry
bk28ExH52F,radiology
sTbr1AB79U,surgery
zjFHr4zt2B,pathology
NNKbDrWQ3y,anesthesiology
gHnH-OWAOo,ophthalmology
bQ7B-xFqrC,cardiology
VCuKtepaSD,gastroenterology
bZnU8M7_o6,toxic_waste
6L5QRGSfKC,oxygen_shortage
YYO0BjiWV0,oxygen_tank
ehzlExxj73,oxygen_line
HffA9eZ92f,oxygen_sensor
9diBKUMWuc,oxygen_regulator
7ea7Udoh39,oxygen_compressor
d2L5E3MnJH,oxygen_vent
OyHAwqrWMn,oxygen_filter
r5aEB8V0jY,oxygen_valve
cV_sSweeFm,oxygen_tank_pressure
KBIMmTqEju,oxygen_generator
E2ydBASP8n,oxygen_line_insulation
p_-EESxtwN,oxygen_sensor_calibration
0VrizE2wBM,oxygen_tank_inspection
0vT4_hA1J8,oxygen_regulator_seals
HdEz60IGAJ,oxygen_tank_venting
Mob52XwvHE,oxygen_generator_efficiency
oC3ibjUzZO,oxygen_line_leak
SJTIa-1qTZ,oxygen_tank_pressure_relief_valve
-StMcS8YEM,oxygen_tank_insulation
zbDmshPybg,oxygen_line_crack
edIIV8KJ2P,oxygen_sensor_contamination
5u0MhCGvHN,oxygen_tank_inspection_log
cKcMZ3MB7K,oxygen_line_corrosion
WQelhUGFzf,oxygen_tank_pressure_regulator
mUWL4JfOdF,logistics
3WGa_UbzOA,paint
y3HEcP7axC,singularity
OTrCQNVOJI,cosmic rays
ScyiT4chU0,waste
dVnM5P7DBi,heat exchanger
IGzt4tRaT5,crew
DOfKkbeVip,thermal management
0WS2Qj7kFV,solar_panel
blTSSbwUIp,vacuum_tube
Wl4MHoYLqc,seal
BysBq6qA8k,ejection seat
mPb-qGc8EO,structural_integrity
LkHra8P1BY,frame
k8kv9wc2z1,keel
tgofgtskno,girder
OXmY6j-mrw,beam
5AkDLM-6lq,traffic_control
8NR7kbH3ut,excessive
kD5svA2fYw,jumper_cable
L-7LgIQUML,lag
hmGcPCrUOA,joint_operations
3JYfOQRejr,cracking
7TD73QGWIO,corrosion
zB2XkVJhW8,oxygen
7ldJsK-5Av,sulfuric acid
k7_ebL_09t,helium
YeMxn7N0CX,hydrogen
cQKFcBbGs7,methane
OjoTNMk0yS,carbon dioxide
9CrPr-DTKY,nitrogen
LveWbG8KeI,chlorine
xbg-4BU0I9,argon
sTu1QcsoHK,xenon
S6g7-vBGwL,neon
8vYRbzq7QZ,helium-3
EOVAdEc3Bm,hydrogen-3
GgJO4MNs9S,deuterium
Tw-LmRBY4c,tritium
OuC2wVyl7s,fuses
QBj1cD7oP3,outlets
dRLNtRlLg6,wires
aMDrHvowzB,faulty
hfsR_oeKDS,shortage
NXK3r2-D2p,recruitment
xyohJMTOj0,morale
1sOJidlOPK,education
_54gaoXpPC,spare_parts
5AnYeWlADG,alien_theft
yFwDCRfbVo,alien_technology
Yxvx08gMHp,alien_biology
RfJ723l--6,alien_language
MNccUYskdg,power_system
vumLAoRlZN,alien_energy
mitbNaRIYL,alien_coordinates
Hss-YAIRU9,alien_materials
i6WhLLkLJ1,weapons_system
kZPRqdfLo0,alien_alloy
cW5BRZUenB,alien_biotech
xa9yA5zoyx,alien_network
Au9i5NIW_Z,alien_batteries
TIJcBI8QKM,alien_maps
w4we8qIREB,alien_ammo
iR4SeQKQzj,alien_components
hpjhNn7Tlv,decision_making
i4oDH8vtwE,wormhole
bQibuZfGyx,Epstein Drive
gCKnN3Uwtn,Epstein Drive Thrust
CkCb6lfw_u,Epstein Drive Cooling
dvgVdkzENy,Epstein Drive Control
IrXIQ9otoe,Epstein Drive Bearings
NNYilW1ofm,Epstein Drive Housing
fY8mG6air2,Epstein Drive Wiring
8mMN_kBUWR,overheating
kVEflas1VP,Epstein Drive Lubrication
SmoplwxeyG,worn-out
hwPMQOpLIe,Epstein Drive Belts
ZUg6iEPhVL,Epstein Drive Electrical
aVNGzymIMN,misalignment
pvOfv2jXGz,Epstein Drive Gears
eUt5swvEhG,Epstein Drive Seals
MBnNZ9C5-J,human_error
lefrRJ41oY,targeting
KYath2ftAB,LIDAR
tMfxiJ_CHG,protocols
g7IeTqAEgD,debris
ExltqOaaHW,emissions
6EIhkXmc11,electromagnetic
hHKbk5mBcR,oxygen mask
5SBVaW_HOY,design review
AeoO7FopYV,training material
_obEXPiEjz,maintenance schedule
_uhOJdxRBU,design improvement
Ba72S832n-,software patch
Uetsi9j7FW,rifle
khasxyD6mF,abrasion
4R3Mhm8s1b,dust
N7bbYodUf-,exterior
1E022Npx9o,flood
v2HCsUA3Xg,water tank
UWCcQHKLy7,water pump
szsbWXfFba,seawater intrusion
kR1WTkug_Q,damage assessment
tGS5Ooa4PR,water leak
ROHRJIMMkN,water level sensor
stgeAwywkZ,water tank design
pbvNlzzFNv,water pump failure
SHIKP5Ts0_,water tank inspection
0Z9zqtsVHv,water tank material
CVti9_ugy-,water tank drainage
mN4pv0TIaw,water tank maintenance
yqwJCtcDfA,excessive insulation
R2QdX_zZu7,filtration
Xe4G45GEJO,allergy
nnBOg5lxLs,toilet_paper
mV9RlZ3guJ,magnetic_fields
ZaHS7LZaHy,food_safety
Uj7u5Bm773,cross_contamination
b0L7H2hr_I,pests
DQZ9F69-0p,cooking
YiV03-UPsp,recoil
WtMkgNrCkp,frames
LVoLGmm6ZD,walls
9hSRz3XDLy,floors
JW28K4CM8g,support
hMH9-WtUVA,point-defense
A08nlWRwhj,alignment
NNN9HjfqbQ,coordination
wCYk-7xI9w,priority
3YtEVrhUkx,systems_integration
7mCrz_qoh7,Warhead
WH658u6Umy,atmospheric_pressure
yFfC_pQcFj,confidentiality
Ud9JCB6MQ5,jamming
Nf2Z2g59y3,wireless
jIwfiebX1p,scalability
Rzd4tRLJBT,magnetic_field
nZ0Y6eOmaX,life_support_2
ZjB8sNbjFm,communications_2
K0RtJwErU0,engine_2
6jGgCYiO08,sensors_2
PRMG6avIIB,power_system_2
KpnaOwB4qK,shields_2
o0WmPVlvxN,mismatch
fBIXOkH-lK,explosive decompression
INr3LO62mG,lost_item
pHGlA8ZhUj,electronics
nSrBKQfy9W,comms
ZOcJ2S0JJN,prevention
sz-k-t9YI2,drain
7MbEVvy-UX,protocol
xyAFPcRF5q,automation
Xv8GKIVBtS,laundry
tfc5C8hmaH,espionage
OzOWa-rvne,hydraulics
duU6CTxJdO,flooding
HSZgdR5Xe4,supply_chain
97UeWts1nt,hazard
CDavP2h0z0,navigational
QAzpJB-4hv,gas_cloud
KUUXWc2gsU,nebula
uDlsTlILTw,septic_tank
A4bjzlVAIF,toilet
Jr9R3b6-Sv,enhancement
jmLd1kqKGe,refraction
sGGptnRJwF,oscillation
1-1kdAjxvb,signal
yQGotb_nT7,ECM
Bi2OtTZraq,science
rCvpyjWuyw,quantum mechanics
aLbMDlNA1b,stealth
-QHnwJMd2w,cooling
SmFxw4c2QN,objectives
IAt1nHQHTn,panel
Gmo2PAL9Nr,flickering
t7HOv5i0aN,treatment
jTC-AX2tzr,disposal
4mLsea9BhN,sterilization
ReHWo5kqBE,transport
LZHEvyfyl9,lifeboats
FO-IuSRgbl,crash
lhcBa6y-co,complexity
Z06h-cNC6A,interface
bsGHCOdTzF,control
RCE55p-U5C,strategic_relations
bSZO37NW6Y,trust
yTuKOQQ9jV,loyalty
OzTbLLWdRr,conflict_resolution
HlDJC41cvW,alliances
BhkiqgPRnG,glitch
qu1_N-IJv4,map
W49xySxMME,route
ZLYbNXuvcU,autopilot
P8tc5bbksd,waypoints
hgMFsUkWYI,heat
85GRKdr0rW,cost-cutting
KiYgkoCF9S,electro-optical
ZdpB38r2Em,electrostatic
pamJv2-sl9,staffing
fXye0qeY7l,data corruption
-HdViX5UPA,high priority
NyzAprDFF0,medium
zUbmLgBbA3,low
c6U08DWnnK,grounding
sFeCG-k7IX,modules
DRl2mPxIxH,habitat
vr_3sbbwpk,infrared
lmL11jDOya,alert
IL1BZSFjEU,compartment
UJ5xQPcZUD,redundancy
cdDjGmRbqU,evacuation
XbPdMpZvye,lack_of_surprise
O_9t70BHby,particle physics
-v-X8RGEO3,guidance
6QHUPvtr55,formation
ElBEyl7zvT,radar
q0wIUWPZpf,temperature
8Byj69pWzt,humidity
hkNQ3yF9GW,instability
A4fCoZYoL4,alignment tool
IUpZL1B73j,sensor replacement
dR7n4S6eu9,calibration check
v75ptimS0p,sensor adjustment
rZYaP-mn6T,alignment tool calibration
JR0h-24uqI,realignment check
g6mcs_YWbf,sensor replacement check
3A7UCgYPdM,finance
m2Haex5UAh,tiling
XUB-cHVO76,diagnosis
Vij74_8MwH,intrusion
xNfU7uqg7-,access
ilewf38JUz,tank
n7UkYlmvsU,bacteria
Lz0I9B1HLJ,chemicals
j0aFqElxYW,sediment
gvqlCRyPje,algae
TlBtpb2To6,metals
qcvmES7dz7,microbes
thJYKQKWkU,oil
C0q7vxx0s9,plastics
bTDfRPFMDq,precision
kf6ijxXZ0E,toolbox
KGpG31HNhL,screwdriver
z08pQyfNdf,pliers
SZrPhC04qJ,hammer
tkrlDhTL2z,socket_wrench
nYDoHrWrNl,wrench
iMvC8SOqVk,cables
tCaoeGCfyB,exterior sensors
MqX1Wrv8pS,ammunition
_0RP6frhnI,loading
fKFbXG145p,legal
iBj5iYEffz,fluctuation
0pG82hDUvv,projectile
79HFLsL-O1,explosive
BhMwIumg8G,plasma
ZBxq-C7sCO,missile
RhS3DBCevn,torpedo
wc1QXfxmAw,laser
mUNiUK1us6,hazardous
